Date,West,Central,WFS
10/20/2011,-1.0980054487499173,-1.6627092526652465,-2.1592402747826953
10/21/2011,-1.2143346222443545,-2.076939258433915,-2.26978608434967
10/22/2011,-1.3531130277184475,-2.1575814859243234,-2.3010709016791457
10/23/2011,-1.4484155948704884,-2.1748249178210464,-2.3196470401244547
10/24/2011,-1.4960282244492376,-2.1348560686534435,-2.3595341136753607
10/25/2011,-1.557948214956073,-2.1620140138205612,-2.4286364321325573
10/26/2011,-1.5896845026295763,-2.130507410315129,-2.3821440010964947
10/27/2011,-1.6160152384300943,-1.995152202152128,-2.331698992392849
10/28/2011,-1.6203823682933023,-1.8865109092209762,-2.313183943812339
10/29/2011,-1.6374145335556713,-1.8154823463791794,-2.3326643813635677
10/30/2011,-1.512913450285399,-1.866402358934883,-2.4996757854861933
10/31/2011,-1.4352797024684154,-1.8907916139441627,-2.527314193176373
11/01/2011,-1.4162141241753332,-1.905684149181365,-2.612576154866393
11/02/2011,-1.3848588276546328,-1.9914510615645562,-2.6100333368054525
11/03/2011,-1.3934059711611222,-1.937810231022698,-2.5093576201072816
11/04/2011,-1.503869457935421,-1.9691675603927927,-2.4246567128087877
11/05/2011,-1.5421254838295542,-2.120562122077225,-2.48266071503929
11/06/2011,-1.527794133642502,-2.108489133408815,-2.3956317131561944
11/07/2011,-1.5165325324734231,-1.9103721403937612,-2.2265543724085655
11/08/2011,-1.4332853814997015,-1.7202098858493944,-2.082480584864112
11/09/2011,-1.3575269262065217,-1.5338110678874388,-1.9560297224904848
11/10/2011,-1.3273340448741027,-1.4587810753811552,-1.8504040356746774
11/11/2011,-1.225375855994568,-1.5157751339485905,-1.820518662431414
11/12/2011,-1.1775865403084889,-1.5413659182954458,-1.732156717747456
11/13/2011,-1.215264779685412,-1.3046188804569598,-1.4991126234744299
11/14/2011,-1.2520280061447593,-1.0372772972410698,-1.3396923431881886
11/15/2011,-1.1688614173607124,-0.8935367497488467,-1.252568683722195
11/16/2011,-1.0656158188235798,-0.8088826477564915,-1.2095704238457383
11/17/2011,-1.061298711780372,-0.7753820750430103,-1.215396114004514
11/18/2011,-0.8934185399124568,-0.9065278893671357,-1.3593686910740015
11/19/2011,-0.7627682377413109,-0.9578935483210456,-1.3816087417219425
11/20/2011,-0.7580341765170785,-0.8495983028023426,-1.3322647879932679
11/21/2011,-0.6942212457359372,-0.8673370562468495,-1.3228027077785625
11/22/2011,-0.5866491947747107,-0.8648683443076711,-1.2703812622726007
11/23/2011,-0.5705995461186164,-0.7959424888924642,-1.1920860394963255
11/24/2011,-0.5219749452956307,-0.8594544990635952,-1.2571830612123065
11/25/2011,-0.4367700621881716,-0.9471198849980802,-1.330843951885195
11/26/2011,-0.39003001582897046,-0.8832127739814377,-1.3194127064645336
11/27/2011,-0.4332607882255307,-0.7398539604296442,-1.2774189415276105
11/28/2011,-0.6146006031904094,-0.6293206597989585,-1.237475301721271
11/29/2011,-0.7279022070422055,-0.7569786444719347,-1.314488821085018
11/30/2011,-0.7651314509322175,-1.0013481133036493,-1.360910015842747
12/01/2011,-0.7745908538065548,-1.0392932752137654,-1.3312355611707523
12/02/2011,-0.7750177791752169,-0.952433509539881,-1.2587602366421942
12/03/2011,-0.7224465071878785,-0.7532288856528625,-1.1372189278389804
12/04/2011,-0.6903042795322544,-0.5043246787297867,-0.9949457482056994
12/05/2011,-0.6369580501792418,-0.2892063502290908,-0.8778150853642426
12/06/2011,-0.6289898196421273,-0.14645283987664737,-0.7781412001720552
12/07/2011,-0.6682449251613296,-0.08428429692354966,-0.7581878129201338
12/08/2011,-0.6999535938966852,-0.28429628187740874,-0.8681130424695426
12/09/2011,-0.6630468908085025,-0.44288858000342957,-0.9245696320831799
12/10/2011,-0.6554226453847093,-0.4397185096632773,-0.9728680401742498
12/11/2011,-0.5501679568394301,-0.4962581556296398,-1.078855023865196
12/12/2011,-0.5048576285940465,-0.4625808289108381,-1.1291631828163364
12/13/2011,-0.5023880282546875,-0.41713198386192635,-1.2034514600592043
12/14/2011,-0.4631138147692122,-0.39883785105425185,-1.234962119643182
12/15/2011,-0.44878776307935986,-0.2492656026479821,-1.1644069615985702
12/16/2011,-0.48475125022551707,-0.07235212704586846,-1.0775160777696602
12/17/2011,-0.47844749877646325,0.018161466588769992,-1.0263639063196555
12/18/2011,-0.39215212653717174,0.004310368686439747,-1.0145292986844319
12/19/2011,-0.30701979529291246,0.014665865481177098,-0.9418830070878832
12/20/2011,-0.2931666031875876,0.19157076139537765,-0.7916060405245903
12/21/2011,-0.27654438307057577,0.3570927118015647,-0.6794070419796923
12/22/2011,-0.17681106236851357,0.3950629288872503,-0.6203088336033523
12/23/2011,-0.09512517408863708,0.3573852294220404,-0.5908209461101522
12/24/2011,-0.011329649515224194,0.2769781351177396,-0.5659222391801264
12/25/2011,0.09764825546220957,0.21646435284191545,-0.5338281608181356
12/26/2011,0.05348624089287818,0.24731734577475006,-0.46122664027129295
12/27/2011,-0.04981484584324952,0.3074875675041893,-0.3886876892745537
12/28/2011,-0.12246871554240557,0.2060004286868997,-0.39763268288970494
12/29/2011,-0.1279043061396538,0.0815251351993401,-0.40735620235971404
12/30/2011,-0.17399839476574022,0.14515178989590322,-0.36230312463641406
12/31/2011,-0.22177648765066568,0.20172451118088158,-0.320261756109345
01/01/2012,-0.23923795135967904,0.14554413027174823,-0.34241729271357746
01/02/2012,-0.23279026435684438,0.10004013896792233,-0.3063555861706113
01/03/2012,-0.1876433551155629,-0.08086935736499565,-0.3391932275374997
01/04/2012,-0.19105800709675996,-0.32174378463397935,-0.337418788917887
01/05/2012,-0.3027461976917514,-0.2465911274592163,-0.21688861249971936
01/06/2012,-0.3911770311833684,-0.1508756317405895,-0.1648167109398878
01/07/2012,-0.4026831141916317,-0.07116796851606493,-0.10373352586317136
01/08/2012,-0.4194630793315014,0.06313206237707214,-0.03243573490156654
01/09/2012,-0.4083051534815946,0.1556402469362768,0.03957712455360918
01/10/2012,-0.37267914305850325,0.2626164586960023,0.11576696652227991
01/11/2012,-0.44831377205497924,0.3609371953005807,0.18561246749387325
01/12/2012,-0.5557612874718452,0.3385174760403006,0.20243733496379518
01/13/2012,-0.6169643120390241,0.2672226941866283,0.21035627251065978
01/14/2012,-0.6102350537166221,0.24420768136289342,0.22979337642076614
01/15/2012,-0.6207843199160412,0.28650069337985523,0.2610542228482788
01/16/2012,-0.6038287951210071,0.3364237213315337,0.2924697175286818
01/17/2012,-0.5783402283317063,0.4929931404315375,0.3603859202441453
01/18/2012,-0.5707740160543793,0.6056517167983186,0.37868764048017356
01/19/2012,-0.4975370196203653,0.5659530034566372,0.36337420813580384
01/20/2012,-0.46096053389688485,0.5275909806229726,0.3642945723964794
01/21/2012,-0.49210147074356764,0.596753772202185,0.4014835032059784
01/22/2012,-0.5041720314453758,0.6376826760128025,0.38651107490968417
01/23/2012,-0.44972484112748273,0.6182843125022017,0.37620739196933495
01/24/2012,-0.3941476941316999,0.6524769800405785,0.3962655409409638
01/25/2012,-0.3267733388249461,0.678427240876615,0.401414549870692
01/26/2012,-0.26669284469549037,0.7069142294386104,0.3900817669380014
01/27/2012,-0.3038045620768017,0.712701664136762,0.3629127577037773
01/28/2012,-0.27633106142012515,0.5998509773667365,0.28474901553617005
01/29/2012,-0.21393921261957505,0.4640285492424453,0.2292295317655263
01/30/2012,-0.1522598656704907,0.353822458013792,0.1776848632187792
01/31/2012,-0.1347790804052575,0.34314870453484364,0.17360921801042156
02/01/2012,-0.15098755881592668,0.414536495179213,0.16496405091510302
02/02/2012,-0.15721350162503084,0.42674128774888,0.12925045090967927
02/03/2012,-0.12895369564017978,0.39918382754899384,0.0819632174803826
02/04/2012,-0.0999258578844201,0.42802158856895267,0.054581387222352284
02/05/2012,-0.09120640891789267,0.494102407038236,0.03989098694548801
02/06/2012,-0.063735745251838,0.473941819079808,-0.018982985691821108
02/07/2012,-0.004019095170084808,0.39027152130135356,-0.08475596993255996
02/08/2012,0.014308573517260559,0.3473401929380767,-0.16006878128168142
02/09/2012,0.014579255799277435,0.25068304538529007,-0.2384125800127348
02/10/2012,0.007453736639238651,0.18117221690078258,-0.29755221957765576
02/11/2012,-0.049789808585331385,0.17210759010688115,-0.3761775390074624
02/12/2012,-0.04493317267790431,-0.03732731686868082,-0.5167141599649759
02/13/2012,-0.019318151203525924,-0.24055152454243572,-0.5397302844178379
02/14/2012,-0.13753746970209912,-0.07838734069238695,-0.5081992474533524
02/15/2012,-0.25394286645936653,0.01982733107467166,-0.5622776445655859
02/16/2012,-0.23010355079374556,0.041120624352428525,-0.5985934342140514
02/17/2012,-0.2015743975812878,0.0792501252093474,-0.5854353114872022
02/18/2012,-0.16718798517967182,0.08216752995765889,-0.5848214957453188
02/19/2012,-0.1948970394991516,0.07678887386835276,-0.5622020960615053
02/20/2012,-0.23402506452652194,-0.01357942461664463,-0.5853212066117044
02/21/2012,-0.20252887804491326,-0.10980932858007858,-0.5869903761909387
02/22/2012,-0.20214822065571403,-0.07301421788006851,-0.5594680181055132
02/23/2012,-0.22147872380866251,-0.06374392726288694,-0.5660703739433304
02/24/2012,-0.2611467366252094,-0.061879461604983255,-0.5585396212674594
02/25/2012,-0.2621285857042771,-0.10721049137423405,-0.5602510675697372
02/26/2012,-0.149775955216654,-0.24502328275078983,-0.5958216454211026
02/27/2012,-0.12023278645788993,-0.24576480403865508,-0.5578387577528283
02/28/2012,-0.14067042520237838,-0.2473420366664647,-0.5319417282848393
02/29/2012,-0.14599166004515585,-0.3329951127556941,-0.5258788657097848
03/01/2012,-0.15129996154831604,-0.41873236926110413,-0.516132009488655
03/02/2012,-0.16458642305578297,-0.48059334905405554,-0.5060731510514563
03/03/2012,-0.19829337620263698,-0.5063698401240493,-0.4849787150445678
03/04/2012,-0.23491241678549446,-0.5617700662327163,-0.4809321984983877
03/05/2012,-0.21709757587413314,-0.7988194448126213,-0.6143677251163246
03/06/2012,-0.2506016007503731,-0.9813046194820602,-0.5732207206652518
03/07/2012,-0.28643558761857324,-0.8629104595745063,-0.4792269668743973
03/08/2012,-0.24212100136222814,-0.6870952461967689,-0.41503411743416363
03/09/2012,-0.1649775522780258,-0.5920765081769015,-0.39458892506307114
03/10/2012,-0.11135296408012785,-0.5880919270299819,-0.42869436080061357
03/11/2012,-0.057797464948054544,-0.6309068700615853,-0.47254525762742144
03/12/2012,-0.04275690882511585,-0.6055777661960419,-0.47057127287504075
03/13/2012,-0.02993095764886361,-0.5972232640059809,-0.4454909451428186
03/14/2012,0.008672808199125137,-0.6315963536771152,-0.4423435699423419
03/15/2012,0.03538991709054523,-0.6867301120873,-0.44569328153930676
03/16/2012,0.04553749879377972,-0.7612121858286005,-0.43099751211861514
03/17/2012,0.0333015999471446,-0.7928795652249025,-0.38859949715594205
03/18/2012,0.015161589845579304,-0.8074225714371739,-0.35672272115040343
03/19/2012,0.010062725003286088,-0.823686551135602,-0.3346887272505786
03/20/2012,0.032776130874702436,-0.7892679518155431,-0.2988767070339113
03/21/2012,0.04463037104132794,-0.6956223990631458,-0.2412936964114772
03/22/2012,0.03729040876637146,-0.6386683168676478,-0.2169839042334612
03/23/2012,0.0663027682350446,-0.6679903950530688,-0.21465919178670018
03/24/2012,0.08225153684213948,-0.7143101405966942,-0.2100904731574768
03/25/2012,0.08399954027185147,-0.7764884444990847,-0.20020613303300844
03/26/2012,0.08348370862344712,-0.865328625960985,-0.2385933552804726
03/27/2012,0.07785311664115296,-0.9625172167911001,-0.2556575512795494
03/28/2012,0.06605065155344136,-0.9517096077463952,-0.24504516370753104
03/29/2012,0.04475536551064274,-0.8621119890538341,-0.2201185541402988
03/30/2012,0.047945269425685555,-0.8124244051465221,-0.24504761575746814
03/31/2012,0.06911138895412655,-0.8258584556103494,-0.2723675951696854
04/01/2012,0.08330059756675834,-0.8596124399754935,-0.32018886816447456
04/02/2012,0.09945792670526904,-0.924206423398302,-0.3586213265055978
04/03/2012,0.11928723956286819,-0.9496880343250625,-0.3743192233693293
04/04/2012,0.136998864080013,-0.9452052095627335,-0.37391230991002805
04/05/2012,0.13603578920360915,-0.9095950905409936,-0.3811172781581205
04/06/2012,0.12133037345851855,-0.9012801916929614,-0.4273602765282251
04/07/2012,0.13748599205856088,-0.9720559024279603,-0.5182652083800229
04/08/2012,0.1600978086333209,-0.9910821686041196,-0.5268241732370567
04/09/2012,0.14779991319743008,-0.9068991412154512,-0.4990477743228532
04/10/2012,0.11364283811150766,-0.8565903381659958,-0.5126629507025353
04/11/2012,0.09905766070439204,-0.8620408025128263,-0.5206472057865044
04/12/2012,0.08032855784356535,-0.8674866039857887,-0.5082598299974765
04/13/2012,0.07557509660990558,-0.8786875730697589,-0.4823558248701841
04/14/2012,0.08588246763807039,-0.8571084145382419,-0.453979646086152
04/15/2012,0.10455512272954032,-0.7262464138033765,-0.38332737840870756
04/16/2012,0.10297383421952128,-0.5243133248170635,-0.3007145607380914
04/17/2012,0.12164644759054166,-0.45350615522638693,-0.26747224657822083
04/18/2012,0.1556756077756229,-0.4659810214503224,-0.2745158868511752
04/19/2012,0.18474554146580696,-0.5458825980559872,-0.3189930710531682
04/20/2012,0.1860885227633033,-0.6704077532080791,-0.3750576286140226
04/21/2012,0.1545598777713061,-0.7669493236606616,-0.410260779465408
04/22/2012,0.10403549452015154,-0.7532530331706556,-0.43477028688308533
04/23/2012,0.10417684340601197,-1.012648395432118,-0.6773253332626497
04/24/2012,0.07224601327242569,-1.4389407585167826,-0.7921270982617696
04/25/2012,-0.0407718497963904,-1.511428365676818,-0.7806964447152313
04/26/2012,-0.15342219741786822,-1.4005343451239227,-0.7380307758189627
04/27/2012,-0.2155046056380078,-1.2888161771582705,-0.7311024664464695
04/28/2012,-0.22514353161029277,-1.2190887426398136,-0.7481884772346393
04/29/2012,-0.2139421330511022,-1.19192849712159,-0.7558858001993086
04/30/2012,-0.21023122415180576,-1.1733953764854108,-0.7665117585994192
05/01/2012,-0.22297748926785171,-1.1348364560313335,-0.7455445755288959
05/02/2012,-0.2141027985054851,-1.0047294678327174,-0.737432560187889
05/03/2012,-0.18328306740622116,-0.9201295795205012,-0.7502702676307842
05/04/2012,-0.14349606786521507,-0.8660938346480872,-0.7734518209009196
05/05/2012,-0.09912707814158517,-0.8639739056740235,-0.8059666794873663
05/06/2012,-0.06444924839411065,-0.8690834206838318,-0.8205557847358185
05/07/2012,-0.0396832798052659,-0.8724487100098055,-0.8263812635109817
05/08/2012,-0.017731230432699224,-0.8625515426301901,-0.8169248061004419
05/09/2012,-0.00039216953739007465,-0.864651141474202,-0.7915908180299518
05/10/2012,0.002534019410843802,-0.8939349219222787,-0.7480536567648517
05/11/2012,0.020596846679222403,-0.9203704324985511,-0.6959472996757401
05/12/2012,0.022356782157744087,-0.8799021584541603,-0.5926364325534992
05/13/2012,-0.003721252874874431,-0.7778684686482197,-0.462057586388387
05/14/2012,-0.007424068006797652,-0.7202537504835037,-0.3524878618030587
05/15/2012,0.011440834919996201,-0.7297731629083901,-0.2748018043291268
05/16/2012,0.01012876847622765,-0.7460166259618123,-0.19563453958661714
05/17/2012,-0.025556777029544037,-0.7392758511590102,-0.12993215747336295
05/18/2012,-0.06810834049404532,-0.7355463602983394,-0.10535061051961503
05/19/2012,-0.11730709815505871,-0.7291740768741909,-0.0893653164926288
