"lon","lat","elevation","sector","color"
-96.4416666666667,26.5916666666667,-109.4375,"West","#e63946"
-96.425,26.5916666666667,-116.5,"West","#e63946"
-96.4083333333333,26.5916666666667,-129.25,"West","#e63946"
-96.3916666666667,26.5916666666667,-149.75,"West","#e63946"
-96.375,26.5916666666667,-174.375,"West","#e63946"
-96.3583333333333,26.5916666666667,-222,"West","#e63946"
-96.3416666666667,26.5916666666667,-291.6875,"West","#e63946"
-96.325,26.5916666666667,-350.8125,"West","#e63946"
-96.3083333333333,26.5916666666667,-416.375,"West","#e63946"
-96.2916666666667,26.5916666666667,-467.6875,"West","#e63946"
-96.625,26.6083333333333,-72.1875,"West","#e63946"
-96.6083333333333,26.6083333333333,-75.0625,"West","#e63946"
-96.5916666666667,26.6083333333333,-79.375,"West","#e63946"
-96.575,26.6083333333333,-81.875,"West","#e63946"
-96.5583333333333,26.6083333333333,-85.8125,"West","#e63946"
-96.5416666666667,26.6083333333333,-89.1875,"West","#e63946"
-96.525,26.6083333333333,-92.1875,"West","#e63946"
-96.5083333333333,26.6083333333333,-95.125,"West","#e63946"
-96.4916666666667,26.6083333333333,-98.8125,"West","#e63946"
-96.475,26.6083333333333,-103.75,"West","#e63946"
-96.4583333333333,26.6083333333333,-109,"West","#e63946"
-96.4416666666667,26.6083333333333,-113.1875,"West","#e63946"
-96.425,26.6083333333333,-125.4375,"West","#e63946"
-96.4083333333333,26.6083333333333,-140.3125,"West","#e63946"
-96.3916666666667,26.6083333333333,-162.5,"West","#e63946"
-96.375,26.6083333333333,-190.0625,"West","#e63946"
-96.3583333333333,26.6083333333333,-242.875,"West","#e63946"
-96.3416666666667,26.6083333333333,-309.125,"West","#e63946"
-96.325,26.6083333333333,-363.5,"West","#e63946"
-96.3083333333333,26.6083333333333,-425.3125,"West","#e63946"
-96.2916666666667,26.6083333333333,-474.3125,"West","#e63946"
-96.6416666666667,26.625,-71.6875,"West","#e63946"
-96.625,26.625,-74.4375,"West","#e63946"
-96.6083333333333,26.625,-78,"West","#e63946"
-96.5916666666667,26.625,-81.3125,"West","#e63946"
-96.575,26.625,-84.75,"West","#e63946"
-96.5583333333333,26.625,-88.5,"West","#e63946"
-96.5416666666667,26.625,-91.75,"West","#e63946"
-96.525,26.625,-95.6875,"West","#e63946"
-96.5083333333333,26.625,-98.75,"West","#e63946"
-96.4916666666667,26.625,-101.1875,"West","#e63946"
-96.475,26.625,-106.9375,"West","#e63946"
-96.4583333333333,26.625,-113.375,"West","#e63946"
-96.4416666666667,26.625,-120.5,"West","#e63946"
-96.425,26.625,-134.1875,"West","#e63946"
-96.4083333333333,26.625,-151.9375,"West","#e63946"
-96.3916666666667,26.625,-177.4375,"West","#e63946"
-96.375,26.625,-212,"West","#e63946"
-96.3583333333333,26.625,-266.375,"West","#e63946"
-96.3416666666667,26.625,-326.0625,"West","#e63946"
-96.325,26.625,-373.125,"West","#e63946"
-96.3083333333333,26.625,-426.3125,"West","#e63946"
-96.2916666666667,26.625,-469.4375,"West","#e63946"
-96.6416666666667,26.6416666666667,-74.3125,"West","#e63946"
-96.625,26.6416666666667,-78.5625,"West","#e63946"
-96.6083333333333,26.6416666666667,-81.8125,"West","#e63946"
-96.5916666666667,26.6416666666667,-83.5,"West","#e63946"
-96.575,26.6416666666667,-88.0625,"West","#e63946"
-96.5583333333333,26.6416666666667,-91.375,"West","#e63946"
-96.5416666666667,26.6416666666667,-93.5625,"West","#e63946"
-96.525,26.6416666666667,-97.8125,"West","#e63946"
-96.5083333333333,26.6416666666667,-100.5,"West","#e63946"
-96.4916666666667,26.6416666666667,-104.5,"West","#e63946"
-96.475,26.6416666666667,-109.875,"West","#e63946"
-96.4583333333333,26.6416666666667,-118.8125,"West","#e63946"
-96.4416666666667,26.6416666666667,-128.4375,"West","#e63946"
-96.425,26.6416666666667,-145.625,"West","#e63946"
-96.4083333333333,26.6416666666667,-166.0625,"West","#e63946"
-96.3916666666667,26.6416666666667,-202.4375,"West","#e63946"
-96.375,26.6416666666667,-244.9375,"West","#e63946"
-96.3583333333333,26.6416666666667,-290.5625,"West","#e63946"
-96.3416666666667,26.6416666666667,-337.5,"West","#e63946"
-96.325,26.6416666666667,-380.125,"West","#e63946"
-96.3083333333333,26.6416666666667,-423.0625,"West","#e63946"
-96.2916666666667,26.6416666666667,-464.75,"West","#e63946"
-96.6583333333333,26.6583333333333,-71.5625,"West","#e63946"
-96.6416666666667,26.6583333333333,-77.5625,"West","#e63946"
-96.625,26.6583333333333,-82.375,"West","#e63946"
-96.6083333333333,26.6583333333333,-83.5625,"West","#e63946"
-96.5916666666667,26.6583333333333,-87.3125,"West","#e63946"
-96.575,26.6583333333333,-91.6875,"West","#e63946"
-96.5583333333333,26.6583333333333,-93.9375,"West","#e63946"
-96.5416666666667,26.6583333333333,-96.875,"West","#e63946"
-96.525,26.6583333333333,-99.875,"West","#e63946"
-96.5083333333333,26.6583333333333,-103.75,"West","#e63946"
-96.4916666666667,26.6583333333333,-108.4375,"West","#e63946"
-96.475,26.6583333333333,-118.1875,"West","#e63946"
-96.4583333333333,26.6583333333333,-126.0625,"West","#e63946"
-96.4416666666667,26.6583333333333,-137.375,"West","#e63946"
-96.425,26.6583333333333,-158.75,"West","#e63946"
-96.4083333333333,26.6583333333333,-184.5625,"West","#e63946"
-96.3916666666667,26.6583333333333,-220.4375,"West","#e63946"
-96.375,26.6583333333333,-261.9375,"West","#e63946"
-96.3583333333333,26.6583333333333,-306.3125,"West","#e63946"
-96.3416666666667,26.6583333333333,-345.8125,"West","#e63946"
-96.325,26.6583333333333,-385.9375,"West","#e63946"
-96.3083333333333,26.6583333333333,-428.4375,"West","#e63946"
-96.2916666666667,26.6583333333333,-469.5,"West","#e63946"
-96.675,26.675,-70.75,"West","#e63946"
-96.6583333333333,26.675,-74.375,"West","#e63946"
-96.6416666666667,26.675,-80.375,"West","#e63946"
-96.625,26.675,-85.5,"West","#e63946"
-96.6083333333333,26.675,-87,"West","#e63946"
-96.5916666666667,26.675,-90,"West","#e63946"
-96.575,26.675,-93.4375,"West","#e63946"
-96.5583333333333,26.675,-96.0625,"West","#e63946"
-96.5416666666667,26.675,-98.625,"West","#e63946"
-96.525,26.675,-102.25,"West","#e63946"
-96.5083333333333,26.675,-105.8125,"West","#e63946"
-96.4916666666667,26.675,-112.125,"West","#e63946"
-96.475,26.675,-124.5625,"West","#e63946"
-96.4583333333333,26.675,-133.875,"West","#e63946"
-96.4416666666667,26.675,-148,"West","#e63946"
-96.425,26.675,-172.25,"West","#e63946"
-96.4083333333333,26.675,-204.25,"West","#e63946"
-96.3916666666667,26.675,-242,"West","#e63946"
-96.375,26.675,-282.5625,"West","#e63946"
-96.3583333333333,26.675,-322.375,"West","#e63946"
-96.3416666666667,26.675,-359.5,"West","#e63946"
-96.325,26.675,-397.875,"West","#e63946"
-96.3083333333333,26.675,-439.375,"West","#e63946"
-96.2916666666667,26.675,-477.6875,"West","#e63946"
-96.675,26.6916666666667,-73.0625,"West","#e63946"
-96.6583333333333,26.6916666666667,-76.75,"West","#e63946"
-96.6416666666667,26.6916666666667,-81.1875,"West","#e63946"
-96.625,26.6916666666667,-86.1875,"West","#e63946"
-96.6083333333333,26.6916666666667,-88.6875,"West","#e63946"
-96.5916666666667,26.6916666666667,-92.3125,"West","#e63946"
-96.575,26.6916666666667,-93.9375,"West","#e63946"
-96.5583333333333,26.6916666666667,-96.5,"West","#e63946"
-96.5416666666667,26.6916666666667,-100.625,"West","#e63946"
-96.525,26.6916666666667,-105.125,"West","#e63946"
-96.5083333333333,26.6916666666667,-109.75,"West","#e63946"
-96.4916666666667,26.6916666666667,-115.625,"West","#e63946"
-96.475,26.6916666666667,-128.125,"West","#e63946"
-96.4583333333333,26.6916666666667,-141.25,"West","#e63946"
-96.4416666666667,26.6916666666667,-162.0625,"West","#e63946"
-96.425,26.6916666666667,-189.75,"West","#e63946"
-96.4083333333333,26.6916666666667,-225.6875,"West","#e63946"
-96.3916666666667,26.6916666666667,-263.75,"West","#e63946"
-96.375,26.6916666666667,-298.75,"West","#e63946"
-96.3583333333333,26.6916666666667,-334.9375,"West","#e63946"
-96.3416666666667,26.6916666666667,-370.5,"West","#e63946"
-96.325,26.6916666666667,-410.6875,"West","#e63946"
-96.3083333333333,26.6916666666667,-449.4375,"West","#e63946"
-96.2916666666667,26.6916666666667,-484.6875,"West","#e63946"
-96.6916666666667,26.7083333333333,-70.625,"West","#e63946"
-96.675,26.7083333333333,-75.375,"West","#e63946"
-96.6583333333333,26.7083333333333,-79.6875,"West","#e63946"
-96.6416666666667,26.7083333333333,-83.8125,"West","#e63946"
-96.625,26.7083333333333,-87.3125,"West","#e63946"
-96.6083333333333,26.7083333333333,-90.375,"West","#e63946"
-96.5916666666667,26.7083333333333,-93.25,"West","#e63946"
-96.575,26.7083333333333,-94.875,"West","#e63946"
-96.5583333333333,26.7083333333333,-98.875,"West","#e63946"
-96.5416666666667,26.7083333333333,-102.8125,"West","#e63946"
-96.525,26.7083333333333,-107.4375,"West","#e63946"
-96.5083333333333,26.7083333333333,-113,"West","#e63946"
-96.4916666666667,26.7083333333333,-121.875,"West","#e63946"
-96.475,26.7083333333333,-136.5,"West","#e63946"
-96.4583333333333,26.7083333333333,-149.9375,"West","#e63946"
-96.4416666666667,26.7083333333333,-174.6875,"West","#e63946"
-96.425,26.7083333333333,-206.125,"West","#e63946"
-96.4083333333333,26.7083333333333,-241.5,"West","#e63946"
-96.3916666666667,26.7083333333333,-278.1875,"West","#e63946"
-96.375,26.7083333333333,-314.0625,"West","#e63946"
-96.3583333333333,26.7083333333333,-350.25,"West","#e63946"
-96.3416666666667,26.7083333333333,-384.75,"West","#e63946"
-96.325,26.7083333333333,-423.875,"West","#e63946"
-96.3083333333333,26.7083333333333,-461.3125,"West","#e63946"
-96.2916666666667,26.7083333333333,-497.1875,"West","#e63946"
-96.7083333333333,26.725,-70.125,"West","#e63946"
-96.6916666666667,26.725,-72.75,"West","#e63946"
-96.675,26.725,-76.8125,"West","#e63946"
-96.6583333333333,26.725,-82.4375,"West","#e63946"
-96.6416666666667,26.725,-85.125,"West","#e63946"
-96.625,26.725,-87.3125,"West","#e63946"
-96.6083333333333,26.725,-91.5,"West","#e63946"
-96.5916666666667,26.725,-94.8125,"West","#e63946"
-96.575,26.725,-97.0625,"West","#e63946"
-96.5583333333333,26.725,-99.9375,"West","#e63946"
-96.5416666666667,26.725,-104.125,"West","#e63946"
-96.525,26.725,-109.3125,"West","#e63946"
-96.5083333333333,26.725,-116.4375,"West","#e63946"
-96.4916666666667,26.725,-126.875,"West","#e63946"
-96.475,26.725,-144.6875,"West","#e63946"
-96.4583333333333,26.725,-160.0625,"West","#e63946"
-96.4416666666667,26.725,-186.875,"West","#e63946"
-96.425,26.725,-218.8125,"West","#e63946"
-96.4083333333333,26.725,-253.25,"West","#e63946"
-96.3916666666667,26.725,-290.375,"West","#e63946"
-96.375,26.725,-328.625,"West","#e63946"
-96.3583333333333,26.725,-364.3125,"West","#e63946"
-96.3416666666667,26.725,-400.6875,"West","#e63946"
-96.325,26.725,-437.9375,"West","#e63946"
-96.3083333333333,26.725,-473.125,"West","#e63946"
-96.7083333333333,26.7416666666667,-72.125,"West","#e63946"
-96.6916666666667,26.7416666666667,-75.4375,"West","#e63946"
-96.675,26.7416666666667,-79.0625,"West","#e63946"
-96.6583333333333,26.7416666666667,-82.875,"West","#e63946"
-96.6416666666667,26.7416666666667,-84.75,"West","#e63946"
-96.625,26.7416666666667,-88.1875,"West","#e63946"
-96.6083333333333,26.7416666666667,-91.8125,"West","#e63946"
-96.5916666666667,26.7416666666667,-95.9375,"West","#e63946"
-96.575,26.7416666666667,-98.5625,"West","#e63946"
-96.5583333333333,26.7416666666667,-102,"West","#e63946"
-96.5416666666667,26.7416666666667,-106.125,"West","#e63946"
-96.525,26.7416666666667,-112.5625,"West","#e63946"
-96.5083333333333,26.7416666666667,-120.9375,"West","#e63946"
-96.4916666666667,26.7416666666667,-132.25,"West","#e63946"
-96.475,26.7416666666667,-150.3125,"West","#e63946"
-96.4583333333333,26.7416666666667,-168,"West","#e63946"
-96.4416666666667,26.7416666666667,-193.5625,"West","#e63946"
-96.425,26.7416666666667,-226.6875,"West","#e63946"
-96.4083333333333,26.7416666666667,-261.9375,"West","#e63946"
-96.3916666666667,26.7416666666667,-300.6875,"West","#e63946"
-96.375,26.7416666666667,-341.75,"West","#e63946"
-96.3583333333333,26.7416666666667,-378.8125,"West","#e63946"
-96.3416666666667,26.7416666666667,-411.5625,"West","#e63946"
-96.325,26.7416666666667,-444.8125,"West","#e63946"
-96.3083333333333,26.7416666666667,-480.6875,"West","#e63946"
-96.225,26.7416666666667,-475.1875,"West","#e63946"
-96.2083333333333,26.7416666666667,-497.75,"West","#e63946"
-96.725,26.7583333333333,-71.8125,"West","#e63946"
-96.7083333333333,26.7583333333333,-74.875,"West","#e63946"
-96.6916666666667,26.7583333333333,-79,"West","#e63946"
-96.675,26.7583333333333,-80.875,"West","#e63946"
-96.6583333333333,26.7583333333333,-83,"West","#e63946"
-96.6416666666667,26.7583333333333,-86.625,"West","#e63946"
-96.625,26.7583333333333,-89.875,"West","#e63946"
-96.6083333333333,26.7583333333333,-93.25,"West","#e63946"
-96.5916666666667,26.7583333333333,-96.9375,"West","#e63946"
-96.575,26.7583333333333,-99.8125,"West","#e63946"
-96.5583333333333,26.7583333333333,-104.0625,"West","#e63946"
-96.5416666666667,26.7583333333333,-108.5625,"West","#e63946"
-96.525,26.7583333333333,-116.125,"West","#e63946"
-96.5083333333333,26.7583333333333,-127.4375,"West","#e63946"
-96.4916666666667,26.7583333333333,-139.5,"West","#e63946"
-96.475,26.7583333333333,-157.625,"West","#e63946"
-96.4583333333333,26.7583333333333,-175.5625,"West","#e63946"
-96.4416666666667,26.7583333333333,-203.8125,"West","#e63946"
-96.425,26.7583333333333,-233.9375,"West","#e63946"
-96.4083333333333,26.7583333333333,-268.4375,"West","#e63946"
-96.3916666666667,26.7583333333333,-310.0625,"West","#e63946"
-96.375,26.7583333333333,-352.6875,"West","#e63946"
-96.3583333333333,26.7583333333333,-387.75,"West","#e63946"
-96.3416666666667,26.7583333333333,-418.125,"West","#e63946"
-96.325,26.7583333333333,-448.4375,"West","#e63946"
-96.3083333333333,26.7583333333333,-479.875,"West","#e63946"
-96.225,26.7583333333333,-470.1875,"West","#e63946"
-96.2083333333333,26.7583333333333,-491.75,"West","#e63946"
-96.725,26.775,-73.1875,"West","#e63946"
-96.7083333333333,26.775,-76.6875,"West","#e63946"
-96.6916666666667,26.775,-79.6875,"West","#e63946"
-96.675,26.775,-83.375,"West","#e63946"
-96.6583333333333,26.775,-85,"West","#e63946"
-96.6416666666667,26.775,-88.5625,"West","#e63946"
-96.625,26.775,-91.75,"West","#e63946"
-96.6083333333333,26.775,-94.125,"West","#e63946"
-96.5916666666667,26.775,-97.4375,"West","#e63946"
-96.575,26.775,-100.25,"West","#e63946"
-96.5583333333333,26.775,-105.25,"West","#e63946"
-96.5416666666667,26.775,-110.4375,"West","#e63946"
-96.525,26.775,-118.375,"West","#e63946"
-96.5083333333333,26.775,-130.875,"West","#e63946"
-96.4916666666667,26.775,-144.3125,"West","#e63946"
-96.475,26.775,-162.875,"West","#e63946"
-96.4583333333333,26.775,-183.6875,"West","#e63946"
-96.4416666666667,26.775,-209.4375,"West","#e63946"
-96.425,26.775,-239.1875,"West","#e63946"
-96.4083333333333,26.775,-277.0625,"West","#e63946"
-96.3916666666667,26.775,-318.5625,"West","#e63946"
-96.375,26.775,-360.875,"West","#e63946"
-96.3583333333333,26.775,-393.9375,"West","#e63946"
-96.3416666666667,26.775,-421.125,"West","#e63946"
-96.325,26.775,-448.125,"West","#e63946"
-96.3083333333333,26.775,-476.875,"West","#e63946"
-96.725,26.7916666666667,-73.8125,"West","#e63946"
-96.7083333333333,26.7916666666667,-77.8125,"West","#e63946"
-96.6916666666667,26.7916666666667,-80.25,"West","#e63946"
-96.675,26.7916666666667,-84.75,"West","#e63946"
-96.6583333333333,26.7916666666667,-87.8125,"West","#e63946"
-96.6416666666667,26.7916666666667,-90.5625,"West","#e63946"
-96.625,26.7916666666667,-93.25,"West","#e63946"
-96.6083333333333,26.7916666666667,-95.5625,"West","#e63946"
-96.5916666666667,26.7916666666667,-98.625,"West","#e63946"
-96.575,26.7916666666667,-101.8125,"West","#e63946"
-96.5583333333333,26.7916666666667,-106.3125,"West","#e63946"
-96.5416666666667,26.7916666666667,-112.625,"West","#e63946"
-96.525,26.7916666666667,-121.5,"West","#e63946"
-96.5083333333333,26.7916666666667,-135.75,"West","#e63946"
-96.4916666666667,26.7916666666667,-150.8125,"West","#e63946"
-96.475,26.7916666666667,-168.375,"West","#e63946"
-96.4583333333333,26.7916666666667,-187.9375,"West","#e63946"
-96.4416666666667,26.7916666666667,-213.0625,"West","#e63946"
-96.425,26.7916666666667,-243.875,"West","#e63946"
-96.4083333333333,26.7916666666667,-282.9375,"West","#e63946"
-96.3916666666667,26.7916666666667,-326.625,"West","#e63946"
-96.375,26.7916666666667,-367.125,"West","#e63946"
-96.3583333333333,26.7916666666667,-397.3125,"West","#e63946"
-96.3416666666667,26.7916666666667,-422.75,"West","#e63946"
-96.325,26.7916666666667,-447.625,"West","#e63946"
-96.3083333333333,26.7916666666667,-469.75,"West","#e63946"
-96.2916666666667,26.7916666666667,-494.5625,"West","#e63946"
-96.7416666666667,26.8083333333333,-70.8125,"West","#e63946"
-96.725,26.8083333333333,-75.0625,"West","#e63946"
-96.7083333333333,26.8083333333333,-78.4375,"West","#e63946"
-96.6916666666667,26.8083333333333,-81.8125,"West","#e63946"
-96.675,26.8083333333333,-85.75,"West","#e63946"
-96.6583333333333,26.8083333333333,-87.875,"West","#e63946"
-96.6416666666667,26.8083333333333,-91.125,"West","#e63946"
-96.625,26.8083333333333,-94.625,"West","#e63946"
-96.6083333333333,26.8083333333333,-96.25,"West","#e63946"
-96.5916666666667,26.8083333333333,-98.3125,"West","#e63946"
-96.575,26.8083333333333,-102.3125,"West","#e63946"
-96.5583333333333,26.8083333333333,-107.3125,"West","#e63946"
-96.5416666666667,26.8083333333333,-114.125,"West","#e63946"
-96.525,26.8083333333333,-123.4375,"West","#e63946"
-96.5083333333333,26.8083333333333,-138.125,"West","#e63946"
-96.4916666666667,26.8083333333333,-154.9375,"West","#e63946"
-96.475,26.8083333333333,-171,"West","#e63946"
-96.4583333333333,26.8083333333333,-191.25,"West","#e63946"
-96.4416666666667,26.8083333333333,-215.25,"West","#e63946"
-96.425,26.8083333333333,-244.125,"West","#e63946"
-96.4083333333333,26.8083333333333,-282.4375,"West","#e63946"
-96.3916666666667,26.8083333333333,-327.375,"West","#e63946"
-96.375,26.8083333333333,-367,"West","#e63946"
-96.3583333333333,26.8083333333333,-396.3125,"West","#e63946"
-96.3416666666667,26.8083333333333,-419.9375,"West","#e63946"
-96.325,26.8083333333333,-442.125,"West","#e63946"
-96.3083333333333,26.8083333333333,-466.6875,"West","#e63946"
-96.2916666666667,26.8083333333333,-492,"West","#e63946"
-96.7416666666667,26.825,-71.8125,"West","#e63946"
-96.725,26.825,-76.3125,"West","#e63946"
-96.7083333333333,26.825,-79.25,"West","#e63946"
-96.6916666666667,26.825,-81.75,"West","#e63946"
-96.675,26.825,-85.9375,"West","#e63946"
-96.6583333333333,26.825,-88.0625,"West","#e63946"
-96.6416666666667,26.825,-91.25,"West","#e63946"
-96.625,26.825,-93.5,"West","#e63946"
-96.6083333333333,26.825,-95.75,"West","#e63946"
-96.5916666666667,26.825,-98.375,"West","#e63946"
-96.575,26.825,-102.75,"West","#e63946"
-96.5583333333333,26.825,-108,"West","#e63946"
-96.5416666666667,26.825,-114.375,"West","#e63946"
-96.525,26.825,-124.5625,"West","#e63946"
-96.5083333333333,26.825,-139.875,"West","#e63946"
-96.4916666666667,26.825,-156.1875,"West","#e63946"
-96.475,26.825,-171.6875,"West","#e63946"
-96.4583333333333,26.825,-191.5,"West","#e63946"
