"indicator","Western Gulf Shelf Bottom Temperature Anomaly","Central Gulf Shelf Bottom Temperature Anomaly","West Florida Shelf Bottom Temperature Anomaly"
"unit","deg C","deg C","deg C"
"extent","West","Central","West Florida Shelf"
"Feb-2006"," 0.05035557838"," 0.252548278412"," 0.21988701418"
"Feb-2006"," 0.09199880420"," 0.258204033552"," 0.23775129716"
"Feb-2006"," 0.07925233048"," 0.269495711076"," 0.28193732157"
"Feb-2006"," 0.05991894862"," 0.290550451727"," 0.32750571028"
"Feb-2006"," 0.07290548181"," 0.322278261968"," 0.37427133350"
"Feb-2006"," 0.11831251806"," 0.343040609342"," 0.40910760694"
"Feb-2006"," 0.18433417120"," 0.368840787811"," 0.43489560474"
"Feb-2006"," 0.17302075323"," 0.397770873734"," 0.45816750337"
"Feb-2006"," 0.21702831870"," 0.320219136870"," 0.40098705171"
"Feb-2006"," 0.24722845939"," 0.294545104681"," 0.46450660205"
"Mar-2006"," 0.21702339568"," 0.413168056267"," 0.49773268195"
"Mar-2006"," 0.21089591314"," 0.495244645930"," 0.50919555036"
"Mar-2006"," 0.25220270524"," 0.564956910565"," 0.53840398872"
"Mar-2006"," 0.31263961718"," 0.592259031792"," 0.55881201985"
"Mar-2006"," 0.38106436827"," 0.596966420560"," 0.57209709957"
"Mar-2006"," 0.40162725180"," 0.643475540954"," 0.60206360185"
"Mar-2006"," 0.38701533159"," 0.676971139935"," 0.60245601439"
"Mar-2006"," 0.39955019918"," 0.662583625023"," 0.58289580066"
"Mar-2006"," 0.41981665892"," 0.729592914937"," 0.61572050535"
"Mar-2006"," 0.39494522103"," 0.902734933813"," 0.63484311272"
"Mar-2006"," 0.42754094998"," 0.975195869335"," 0.58911064806"
"Mar-2006"," 0.51614500678"," 0.987308088316"," 0.56798365898"
"Mar-2006"," 0.57669072566"," 0.986710307886"," 0.54841820293"
"Mar-2006"," 0.60039044469"," 0.974677419933"," 0.52180191958"
"Mar-2006"," 0.64168718217"," 0.898042093212"," 0.45907395859"
"Mar-2006"," 0.67165072619"," 0.809248727004"," 0.42030184906"
"Mar-2006"," 0.62157542187"," 0.814851325382"," 0.40416938976"
"Mar-2006"," 0.56784352867"," 0.796860341547"," 0.36056589631"
"Mar-2006"," 0.55644971539"," 0.773509539634"," 0.32492526593"
"Mar-2006"," 0.54564411875"," 0.807763694935"," 0.29003508966"
"Mar-2006"," 0.51248387038"," 0.877261653888"," 0.25943604306"
"Mar-2006"," 0.51477640913"," 0.865439341319"," 0.19689261996"
"Mar-2006"," 0.57025179995"," 0.778327593941"," 0.14840443166"
"Mar-2006"," 0.56567498310"," 0.699687604488"," 0.11955492269"
"Mar-2006"," 0.53681799059"," 0.546615651645"," 0.05400710427"
"Mar-2006"," 0.49973681258"," 0.461468963658"," 0.05733851005"
"Mar-2006"," 0.45345010063"," 0.493765209310"," 0.05503637337"
"Mar-2006"," 0.41135700320"," 0.562976867807"," 0.02870571156"
"Mar-2006"," 0.37752476354"," 0.646782699786","-0.01733402033"
"Mar-2006"," 0.36468149837"," 0.687148577120","-0.05658347634"
"Mar-2006"," 0.38557121992"," 0.696340407113","-0.07965003693"
"Apr-2006"," 0.40267998393"," 0.691816735576","-0.08201250249"
"Apr-2006"," 0.41606240247"," 0.672034586460","-0.08625543669"
"Apr-2006"," 0.42115183849"," 0.615628796059","-0.10163613130"
"Apr-2006"," 0.41159802224"," 0.512791226799","-0.12287688704"
"Apr-2006"," 0.40855889603"," 0.420029257558","-0.13983797011"
"Apr-2006"," 0.40148431754"," 0.368693938370","-0.13826755896"
"Apr-2006"," 0.37242602386"," 0.376625175957","-0.12273132829"
"Apr-2006"," 0.31203846721"," 0.429111416758","-0.10975474181"
"Apr-2006"," 0.25505892900"," 0.437489233317","-0.12688121142"
"Apr-2006"," 0.29128684036"," 0.392954933263","-0.18733713676"
"Apr-2006"," 0.29804200708"," 0.355124229363","-0.22574241117"
"Apr-2006"," 0.30171148757"," 0.330297845472","-0.22616226130"
"Apr-2006"," 0.29621181436"," 0.327976729033","-0.18958050879"
"Apr-2006"," 0.29799252663"," 0.330733233547","-0.15291166623"
"Apr-2006"," 0.31111677902"," 0.354400986541","-0.11020329784"
"Apr-2006"," 0.31968252985"," 0.407744947446","-0.09737227012"
"Apr-2006"," 0.32245873378"," 0.444110762893","-0.09705828090"
"Apr-2006"," 0.32672477499"," 0.429905162233","-0.10809187146"
"Apr-2006"," 0.34301006075"," 0.374601799558","-0.13294995046"
"Apr-2006"," 0.35484690349"," 0.318470807857","-0.14236468074"
"Apr-2006"," 0.35509121845"," 0.288463784586","-0.14198917889"
"Apr-2006"," 0.33229820996"," 0.286824007277","-0.12582636490"
"Apr-2006"," 0.31710324645"," 0.305407362608","-0.12895687169"
"Apr-2006"," 0.32251213596"," 0.288276647915","-0.15844319495"
"Apr-2006"," 0.31957756120"," 0.259804083176","-0.17609774311"
"Apr-2006"," 0.29067651189"," 0.245710951035","-0.19834417754"
"Apr-2006"," 0.25076668734"," 0.204127317562","-0.23293114515"
"Apr-2006"," 0.24780161493"," 0.122958247496","-0.30139855178"
"Apr-2006"," 0.25457935242"," 0.086218656081","-0.32941402557"
"Apr-2006"," 0.22979598640"," 0.206169531971","-0.30471638673"
"May-2006"," 0.21109850764"," 0.288252960516","-0.30399294745"
"May-2006"," 0.24920204529"," 0.271008658216","-0.32256519643"
"May-2006"," 0.29074209644"," 0.249419676564","-0.32489295280"
"May-2006"," 0.30524704542"," 0.261751734504","-0.30161209151"
"May-2006"," 0.29888317480"," 0.302347025233","-0.25310339900"
"May-2006"," 0.30181537149"," 0.354923539272","-0.19381439577"
"May-2006"," 0.32252719704"," 0.397285437479","-0.13555111040"
"May-2006"," 0.33706785872"," 0.412177910544","-0.07552497023"
"May-2006"," 0.34677762602"," 0.398714825919","-0.03438227800"
"May-2006"," 0.34784183127"," 0.369022391205","-0.01612997926"
"May-2006"," 0.31646154420"," 0.336925778727"," 0.01099903620"
"May-2006"," 0.28997193692"," 0.292823385135"," 0.01526353153"
"May-2006"," 0.25879253382"," 0.254128184421"," 0.00615467334"
"May-2006"," 0.22408074363"," 0.288914466888"," 0.02443098526"
"May-2006"," 0.18137114310"," 0.340790679445"," 0.04304648333"
"May-2006"," 0.17264410101"," 0.368541804339"," 0.02197813207"
"May-2006"," 0.18258716906"," 0.375262622042","-0.02825029299"
"May-2006"," 0.18086941296"," 0.318576188806","-0.10767231726"
"May-2006"," 0.17047655673"," 0.250977511636","-0.12615849084"
"May-2006"," 0.14440210966"," 0.258410505607","-0.11406700984"
"May-2006"," 0.13648014710"," 0.290764633066","-0.08942986899"
"May-2006"," 0.15266889174"," 0.336669569351","-0.06429931651"
"May-2006"," 0.16590595623"," 0.359663941186","-0.04764579660"
"May-2006"," 0.18048871385"," 0.372842030961","-0.00886785288"
"May-2006"," 0.19364058519"," 0.409562660022"," 0.08132230642"
"May-2006"," 0.20881122567"," 0.478213468051"," 0.17222977487"
"May-2006"," 0.23488483834"," 0.541628490446"," 0.21490719670"
"May-2006"," 0.26890060626"," 0.565101770513"," 0.22006977646"
"May-2006"," 0.29315178621"," 0.563267582449"," 0.18226508517"
"May-2006"," 0.30167744368"," 0.538707231055"," 0.10419616970"
"May-2006"," 0.31047553570"," 0.509878671440"," 0.02169073490"
"Jun-2006"," 0.31514125883"," 0.453476735681","-0.06649483129"
"Jun-2006"," 0.30040004694"," 0.380788003229","-0.14975232671"
"Jun-2006"," 0.26928606150"," 0.304476031268","-0.21543610707"
"Jun-2006"," 0.24048309697"," 0.211968592768","-0.26509755899"
"Jun-2006"," 0.21794266409"," 0.145524505339","-0.28982576389"
"Jun-2006"," 0.19483028555"," 0.103910469929","-0.31230615771"
"Jun-2006"," 0.17833956829"," 0.080964467638","-0.33764995398"
"Jun-2006"," 0.15705779967"," 0.092096923562","-0.36006021072"
"Jun-2006"," 0.14109196740"," 0.111699334433","-0.40094822796"
"Jun-2006"," 0.13763413476"," 0.101474335935","-0.44229748426"
"Jun-2006"," 0.13798354353"," 0.116100838675","-0.42420786634"
"Jun-2006"," 0.15655715427"," 0.322471677976","-0.32203745610"
"Jun-2006"," 0.22883712529"," 0.493863316176","-0.38331173196"
"Jun-2006"," 0.30608908927"," 0.319605253982","-0.54467509272"
"Jun-2006"," 0.31840137826"," 0.113656124993","-0.61375652647"
"Jun-2006"," 0.27636789935","-0.049008478480","-0.64030681587"
"Jun-2006"," 0.23267636630","-0.155644922164","-0.64403080329"
"Jun-2006"," 0.18572984543","-0.169257467439","-0.63385716355"
"Jun-2006"," 0.13075451593","-0.180674856042","-0.61011544370"
"Jun-2006"," 0.07585127937","-0.219242356184","-0.57506470044"
"Jun-2006"," 0.02008230174","-0.241972187642","-0.53858779420"
"Jun-2006","-0.03941348027","-0.246014650597","-0.50693136447"
"Jun-2006","-0.08866376269","-0.225070264628","-0.48117879457"
"Jun-2006","-0.13176732944","-0.211631489118","-0.47676983967"
"Jun-2006","-0.16518682868","-0.230820893708","-0.50202781420"
"Jun-2006","-0.19545443134","-0.262676031492","-0.53405894252"
"Jun-2006","-0.23090696813","-0.278639846457","-0.55607733631"
"Jun-2006","-0.26786786608","-0.286794218101","-0.56471282203"
"Jun-2006","-0.29443607469","-0.282539874158","-0.56586156515"
"Jun-2006","-0.31418540944","-0.284639099972","-0.56863715885"
"Jul-2006","-0.32933481422","-0.272147696088","-0.57884576144"
"Jul-2006","-0.32245640529","-0.212292746804","-0.57103484092"
"Jul-2006","-0.29309989382","-0.130089264800","-0.57052561779"
"Jul-2006","-0.25961756358","-0.094328006494","-0.59071490916"
"Jul-2006","-0.23050323933","-0.106201175474","-0.61945771168"
"Jul-2006","-0.21898301309","-0.144712658958","-0.64797057111"
"Jul-2006","-0.22289201069","-0.183708397436","-0.66476351966"
"Jul-2006","-0.23284146197","-0.185997433302","-0.68728082105"
"Jul-2006","-0.23496165354","-0.204915956006","-0.69499856368"
"Jul-2006","-0.22098818138","-0.241147418513","-0.69669326840"
"Jul-2006","-0.20908249989","-0.258791546704","-0.68660371706"
"Jul-2006","-0.20082806707","-0.225927176501","-0.67027716532"
"Jul-2006","-0.19567796951","-0.193521633086","-0.67011985364"
"Jul-2006","-0.18143661034","-0.177317462516","-0.68419855201"
"Jul-2006","-0.16618590830","-0.171574107519","-0.67212681423"
"Jul-2006","-0.16578593435","-0.208022176060","-0.66371416911"
"Jul-2006","-0.19319989992","-0.263311052741","-0.66811674022"
"Jul-2006","-0.25212936854","-0.298045794909","-0.67970153470"
"Jul-2006","-0.30493452538","-0.310636797778","-0.69958330518"
"Jul-2006","-0.33271083306","-0.316198362866","-0.72542313424"
"Jul-2006","-0.34532384306","-0.313544876778","-0.74853345124"
"Jul-2006","-0.34394902906","-0.302758965640","-0.78487232398"
"Jul-2006","-0.35056630969","-0.321616622297","-0.83133845889"
"Jul-2006","-0.37162082702","-0.350101061822","-0.85081974198"
"Jul-2006","-0.40137063717","-0.359444279786","-0.85303656423"
"Jul-2006","-0.39243511799","-0.344137992208","-0.86503917956"
"Jul-2006","-0.37240754955","-0.340997329059","-0.86770709444"
"Jul-2006","-0.31979889604","-0.324313255511","-0.87404564353"
"Jul-2006","-0.25362596454","-0.300975074443","-0.87371901357"
"Jul-2006","-0.19508094987","-0.271473941901","-0.87730348781"
"Jul-2006","-0.14020274558","-0.290125623876","-0.88544830988"
"Aug-2006","-0.10312194305","-0.305147227462","-0.88024197372"
"Aug-2006","-0.06472556956","-0.305586594524","-0.87124011791"
"Aug-2006","-0.02664660526","-0.287370611482","-0.85726639264"
"Aug-2006"," 0.00349746315","-0.258875602777","-0.86216677216"
"Aug-2006"," 0.02683863664","-0.264145769334","-0.88501387428"
"Aug-2006"," 0.03622640550","-0.274532476298","-0.87863900949"
"Aug-2006"," 0.05086552745","-0.213634970589","-0.82964125984"
"Aug-2006"," 0.11444311317","-0.136648187522","-0.81058426595"
"Aug-2006"," 0.20955739593","-0.117752357471","-0.77757109163"
"Aug-2006"," 0.26754122882","-0.101288744599","-0.76727379247"
"Aug-2006"," 0.30626135301","-0.122644147357","-0.77194617363"
"Aug-2006"," 0.33063798635","-0.154882822059","-0.75344482271"
"Aug-2006"," 0.35878631530","-0.156787450604","-0.71762206420"
"Aug-2006"," 0.40503043066","-0.146407396007","-0.68223889906"
"Aug-2006"," 0.46198464456","-0.141596118410","-0.66083592753"
"Aug-2006"," 0.51568140914","-0.138016772087","-0.62761060861"
"Aug-2006"," 0.55724565815","-0.096520676300","-0.59222262393"
"Aug-2006"," 0.61741080307","-0.038689725131","-0.55237723523"
"Aug-2006"," 0.67759876908","-0.021823986018","-0.52227481329"
"Aug-2006"," 0.68420624541","-0.059207613571","-0.51039598420"
"Aug-2006"," 0.65573867158","-0.074295740824","-0.49198895265"
"Aug-2006"," 0.63302964635","-0.075777664310","-0.49530036153"
"Aug-2006"," 0.61789246567","-0.110808965256","-0.51469903590"
"Aug-2006"," 0.59384813571","-0.183703921077","-0.53418332064"
"Aug-2006"," 0.54035842973","-0.251117513240","-0.55194013619"
"Aug-2006"," 0.47146586723","-0.287676496007","-0.56575802946"
"Aug-2006"," 0.42700275617","-0.307120617854","-0.59054702829"
"Aug-2006"," 0.41582835074","-0.332600177116","-0.62202441609"
"Aug-2006"," 0.41981740989","-0.377660946716","-0.64648302234"
"Aug-2006"," 0.41925101305","-0.395616244023","-0.66799650522"
"Aug-2006"," 0.43852289897","-0.415257823034","-0.69904744772"
"Sep-2006"," 0.45173463915","-0.475166302111","-0.69523924506"
"Sep-2006"," 0.42586595734","-0.490627956646","-0.67838867334"
"Sep-2006"," 0.38694336381","-0.471810462876","-0.65022062287"
"Sep-2006"," 0.35906146167","-0.424345950712","-0.60925828314"
"Sep-2006"," 0.33672725297","-0.382835990646","-0.58449194463"
"Sep-2006"," 0.30762803152","-0.370171936087","-0.58422534762"
"Sep-2006"," 0.27497059802","-0.379403618108","-0.58853495221"
"Sep-2006"," 0.25117454647","-0.381646771296","-0.57530876396"
"Sep-2006"," 0.23860450853","-0.393964405413","-0.56550035283"
"Sep-2006"," 0.22815270130","-0.401998288396","-0.55730251574"
"Sep-2006"," 0.22045093928","-0.400543285235","-0.55816394625"
"Sep-2006"," 0.23479580690","-0.407344863913","-0.57741820333"
"Sep-2006"," 0.24467812998","-0.436695976260","-0.56236426551"
"Sep-2006"," 0.22855980946","-0.471822835034","-0.51146676904"
"Sep-2006"," 0.25144944251","-0.501213488551","-0.44778166305"
"Sep-2006"," 0.26961231542","-0.525722859191","-0.36214043687"
"Sep-2006"," 0.27962009190","-0.536423843854","-0.26556585825"
"Sep-2006"," 0.29538241181","-0.489839309246","-0.14969339296"
"Sep-2006"," 0.28377223628","-0.433538278078","-0.04376876744"
"Sep-2006"," 0.28867889501","-0.457017650967"," 0.02782081747"
"Sep-2006"," 0.31849912927","-0.490652141418"," 0.05243948338"
"Sep-2006"," 0.27482236526","-0.482404760984"," 0.08942641601"
"Sep-2006"," 0.19661834061","-0.419774220488"," 0.15039016935"
"Sep-2006"," 0.14926921740","-0.345758123275"," 0.21631585711"
"Sep-2006"," 0.17324028624","-0.318146138537"," 0.25218634603"
"Sep-2006"," 0.21855261707","-0.330700522303"," 0.25152759014"
"Sep-2006"," 0.24262606790","-0.348717618232"," 0.23583091930"
"Sep-2006"," 0.22980341264","-0.362130530334"," 0.21698809928"
"Sep-2006"," 0.18698880174","-0.354235725335"," 0.16433189113"
"Sep-2006"," 0.17318730127","-0.335115393450"," 0.08445285548"
"Oct-2006"," 0.13453192723","-0.305365387787","-0.01857277059"
"Oct-2006"," 0.11151271045","-0.316695611735","-0.16817356324"
"Oct-2006"," 0.12110795512","-0.351613325074","-0.29997281157"
"Oct-2006"," 0.13854109563","-0.364161180816","-0.41952263306"
"Oct-2006"," 0.17399058682","-0.392064315399","-0.53074005065"
"Oct-2006"," 0.22379191295","-0.452238578286","-0.61726659368"
"Oct-2006"," 0.21365129856","-0.505603926240","-0.71116678908"
"Oct-2006"," 0.17788264592","-0.567939586592","-0.78024200816"
"Oct-2006"," 0.12925691864","-0.596206363164","-0.81914475277"
"Oct-2006"," 0.09617635634","-0.610987797660","-0.85290702835"
"Oct-2006"," 0.03840412957","-0.598962183790","-0.84788759757"
"Oct-2006","-0.08551954267","-0.557876483074","-0.82418375767"
"Oct-2006","-0.14453520574","-0.501138136510","-0.82976073386"
"Oct-2006","-0.11998451468","-0.477676109511","-0.84675386269"
"Oct-2006","-0.00967743787","-0.434206063788","-0.86695680944"
"Oct-2006"," 0.08438398760","-0.272824745374","-0.82172168815"
"Oct-2006"," 0.04522171008"," 0.036598404072","-0.76770704433"
"Oct-2006"," 0.04227862435"," 0.130187442793","-0.79992655773"
"Oct-2006"," 0.18089081555","-0.012876987988","-0.89165165801"
"Oct-2006"," 0.25736961614","-0.134145529861","-0.92373258831"
"Oct-2006"," 0.28972386713","-0.216389547782","-0.94376642817"
"Oct-2006"," 0.27233983158","-0.256492936403","-0.93591500655"
"Oct-2006"," 0.27741378932","-0.307371356124","-0.92263191383"
"Oct-2006"," 0.40197236337","-0.448595257334","-0.97269228890"
"Oct-2006"," 0.38621976432","-0.565099088177","-0.94806406845"
"Oct-2006"," 0.27131939109","-0.477112212632","-0.91005403912"
"Oct-2006"," 0.16753543186","-0.354922535570","-0.89914985761"
"Oct-2006","-0.00964860904","-0.301280212908","-0.87913643741"
"Oct-2006","-0.01596395878","-0.365070627735","-0.99021983779"
"Oct-2006"," 0.05317976083","-0.404866515368","-0.98393493786"
"Oct-2006"," 0.06718035129","-0.309253913733","-0.96790432319"
"Nov-2006"," 0.06765396184","-0.266605466384","-0.97214679235"
"Nov-2006"," 0.13446809494","-0.255890803958","-0.96441268863"
"Nov-2006"," 0.24657323971","-0.309422771938","-0.97659337352"
"Nov-2006"," 0.37884479859","-0.349128324162","-0.98359448341"
"Nov-2006"," 0.43325398157","-0.300153227381","-0.90530386880"
"Nov-2006"," 0.50270313660","-0.132910800862","-0.77559778330"
"Nov-2006"," 0.52373020187"," 0.064124964961","-0.64761544664"
"Nov-2006"," 0.51874398224"," 0.075162546945","-0.64977380018"
"Nov-2006"," 0.50167063889","-0.121470035718","-0.70618426589"
"Nov-2006"," 0.43752828344","-0.215969080903","-0.68098932596"
"Nov-2006"," 0.33279539256","-0.166569973458","-0.64457055021"
"Nov-2006"," 0.29070609169","-0.218305118537","-0.66413042573"
"Nov-2006"," 0.31863117450","-0.293528029678","-0.69034926561"
"Nov-2006"," 0.24015580004","-0.299072186704","-0.68392193541"
"Nov-2006"," 0.10062905485","-0.267034512951","-0.68803431909"
"Nov-2006","-0.25363864756","-0.211647405061","-0.65478803092"
"Nov-2006","-0.43781716369","-0.278916385963","-0.73452780704"
"Nov-2006","-0.42614586769","-0.331549103175","-0.78741222494"
"Nov-2006","-0.38567707255","-0.371224377804","-0.85857815481"
"Nov-2006","-0.35515051106","-0.499543495819","-0.93095945590"
"Nov-2006","-0.33039530635","-0.692679047427","-1.04695460824"
"Nov-2006","-0.32478720169","-0.881690131671","-1.14623143045"
"Nov-2006","-0.41142981323","-0.909955726982","-1.14006591999"
"Nov-2006","-0.51250745029","-0.802999037121","-1.11206579266"
"Nov-2006","-0.54637294115","-0.680266228511","-1.08631098209"
"Nov-2006","-0.48386331551","-0.590943097660","-1.04687804509"
"Nov-2006","-0.36844694375","-0.463737038722","-0.96895823962"
"Nov-2006","-0.25317438239","-0.273396040680","-0.84180630235"
"Nov-2006","-0.16617176507","-0.093010962227","-0.73636447700"
"Nov-2006","-0.02586451369"," 0.037805404515","-0.65288773449"
"Dec-2006"," 0.00339512288"," 0.125978111126","-0.56859526262"
"Dec-2006"," 0.03857021868"," 0.124930207940","-0.53502877054"
"Dec-2006"," 0.16885079422"," 0.110008762884","-0.51347656218"
"Dec-2006"," 0.24808835959"," 0.072293387398","-0.49602862037"
"Dec-2006"," 0.33366901879","-0.021958774158","-0.53469791291"
"Dec-2006"," 0.33207554791","-0.004403986630","-0.48156283632"
"Dec-2006"," 0.25717023411"," 0.138460624463","-0.39303453273"
"Dec-2006"," 0.28725122119"," 0.152445453588","-0.41437167940"
"Dec-2006"," 0.39646476327"," 0.070593614445","-0.42317893545"
"Dec-2006"," 0.40374481498"," 0.226963524716","-0.30482326229"
"Dec-2006"," 0.40805024030"," 0.487299357550","-0.19532933986"
"Dec-2006"," 0.48489284322"," 0.659753322759","-0.13662608064"
"Dec-2006"," 0.58960449838"," 0.708663325821","-0.08946812942"
"Dec-2006"," 0.69911212792"," 0.700355576712","-0.05058880612"
"Dec-2006"," 0.77941185423"," 0.684762677821","-0.02875304778"
"Dec-2006"," 0.82050507935"," 0.632505228697","-0.02902581719"
"Dec-2006"," 0.84763117382"," 0.593562895668","-0.01966621575"
"Dec-2006"," 0.87914880461"," 0.569371408682","-0.00246453585"
"Dec-2006"," 0.90578885583"," 0.573493948724"," 0.02783252812"
"Dec-2006"," 0.92280036947"," 0.558699520353"," 0.02536069268"
"Dec-2006"," 0.89713219614"," 0.571372465459"," 0.05322815565"
"Dec-2006"," 0.85654599966"," 0.645870517314"," 0.12064553531"
"Dec-2006"," 0.82724593596"," 0.671340999516"," 0.09743929244"
"Dec-2006"," 0.85462811055"," 0.567161268642"," 0.02061614516"
"Dec-2006"," 0.81106762144"," 0.518200409169"," 0.03239710363"
"Dec-2006"," 0.53140413635"," 0.460926205140"," 0.00565686492"
"Dec-2006"," 0.39722336622"," 0.261622417469","-0.10058614660"
"Dec-2006"," 0.39738711899"," 0.159860355608","-0.10090224966"
"Dec-2006"," 0.41909051448"," 0.225672841230","-0.08493441592"
"Dec-2006"," 0.48786075262"," 0.274055628686","-0.05143303000"
"Dec-2006"," 0.49868921207"," 0.334698852341","-0.00676462818"
"Jan-2007"," 0.44420627231"," 0.286911830904","-0.03899162169"
"Jan-2007"," 0.44357182942"," 0.193782551546","-0.09415340211"
"Jan-2007"," 0.47097761779"," 0.091234329152","-0.15008326603"
"Jan-2007"," 0.50332606963"," 0.092089065017","-0.12960568969"
"Jan-2007"," 0.49373537250"," 0.167233515534","-0.07126351595"
"Jan-2007"," 0.48263522947"," 0.199037610392","-0.08535992827"
"Jan-2007"," 0.54263745604"," 0.105338590019","-0.12434118075"
"Jan-2007"," 0.53973125119"," 0.067725549071","-0.10790555507"
"Jan-2007"," 0.54509295486","-0.055154108979","-0.20948058222"
"Jan-2007"," 0.56278784948","-0.311773880030","-0.30722043416"
"Jan-2007"," 0.55407824654","-0.357871859292","-0.25572091715"
"Jan-2007"," 0.49642454757","-0.186146670183","-0.17325509565"
"Jan-2007"," 0.48809793836","-0.050957833359","-0.13536593548"
"Jan-2007"," 0.51197355082"," 0.048683864326","-0.11269910131"
"Jan-2007"," 0.52596942687"," 0.105519074323","-0.10488623606"
"Jan-2007"," 0.53618013161"," 0.101148904594","-0.13084553914"
"Jan-2007"," 0.58166773005","-0.014145687627","-0.20303266325"
"Jan-2007"," 0.61770013938","-0.079600313222","-0.25081833924"
"Jan-2007"," 0.59820171141","-0.069892893722","-0.28759448013"
"Jan-2007"," 0.59374892947","-0.111845329432","-0.33816703771"
"Jan-2007"," 0.58227935185","-0.101085219529","-0.33823510323"
"Jan-2007"," 0.52558889464","-0.022779091845","-0.30589163448"
"Jan-2007"," 0.54901184021","-0.064507771781","-0.37748066979"
"Jan-2007"," 0.58328201944","-0.136000446002","-0.43280568063"
"Jan-2007"," 0.56040740574","-0.124237445188","-0.45068053279"
"Jan-2007"," 0.53608196339","-0.183873550259","-0.55587918243"
"Jan-2007"," 0.52047409258","-0.227469680092","-0.49993321108"
"Jan-2007"," 0.43353760218","-0.089237665269","-0.38975694235"
"Jan-2007"," 0.39087464512","-0.165151489974","-0.48473773079"
"Jan-2007"," 0.40428426539","-0.261755045563","-0.45438536886"
"Jan-2007"," 0.34792173092","-0.155672675637","-0.36953949468"
"Feb-2007"," 0.30197078516","-0.061312397579","-0.30726731905"
"Feb-2007"," 0.24672752693"," 0.066554981216","-0.22098221838"
"Feb-2007"," 0.23534172398"," 0.050921795094","-0.30148196088"
"Feb-2007"," 0.25258574569","-0.048284825373","-0.36064210466"
"Feb-2007"," 0.24000373398","-0.047268443214","-0.35665308446"
"Feb-2007"," 0.22379070804","-0.029163436570","-0.32708127767"
"Feb-2007"," 0.21614038734"," 0.020249535153","-0.22450649057"
"Feb-2007"," 0.19942225191"," 0.106948524936","-0.18446979970"
"Feb-2007"," 0.19101236868"," 0.131011316603","-0.18216242071"
"Feb-2007"," 0.18719248597"," 0.101739783970","-0.18977426014"
"Feb-2007"," 0.19455547793"," 0.039219038611","-0.20591301867"
"Feb-2007"," 0.20621751198"," 0.011483643144","-0.18676703227"
"Feb-2007"," 0.19737461220"," 0.089433900295","-0.13525102734"
"Feb-2007"," 0.15713169158"," 0.128572074026","-0.15318020510"
"Feb-2007"," 0.16236297713","-0.014560807744","-0.23830586663"
"Feb-2007"," 0.14369436892","-0.174037621956","-0.29106328526"
"Feb-2007"," 0.08768954559","-0.298049114923","-0.32811735332"
"Feb-2007","-0.04474922885","-0.370532432239","-0.30094441235"
"Feb-2007","-0.10463351170","-0.454180037365","-0.40183882654"
"Feb-2007","-0.14251004838","-0.392805177716","-0.32153541714"
"Feb-2007","-0.20740462355","-0.253499893672","-0.29777691343"
"Feb-2007","-0.22304549524","-0.216526288161","-0.33197100345"
"Feb-2007","-0.20125173325","-0.211211606701","-0.38753272167"
"Feb-2007","-0.18521681192","-0.187940073643","-0.41780585702"
"Feb-2007","-0.20335602933","-0.084252555734","-0.41110186794"
"Feb-2007","-0.21541978960","-0.033993365663","-0.44763508677"
"Feb-2007","-0.18190187181","-0.070632860719","-0.50442908691"
"Feb-2007","-0.15147731682","-0.091196196636","-0.54890111335"
"Mar-2007","-0.14134838416","-0.066894417141","-0.57120128150"
"Mar-2007","-0.16436063361","-0.009238790029","-0.55999651249"
"Mar-2007","-0.13353247498","-0.002978353406","-0.59051924961"
"Mar-2007","-0.09175774630","-0.018036949125","-0.62122326932"
"Mar-2007","-0.08098406580","-0.078279103455","-0.67851930554"
"Mar-2007","-0.07020729799","-0.159621508085","-0.70667399657"
"Mar-2007","-0.09131897233","-0.131952636285","-0.68047303974"
"Mar-2007","-0.11779639723","-0.055063649226","-0.65091903146"
"Mar-2007","-0.11245417700","-0.037056314247","-0.66688487819"
"Mar-2007","-0.10051340862","-0.004079910728","-0.66555020204"
"Mar-2007","-0.09861149845"," 0.047488925183","-0.69139924743"
"Mar-2007","-0.08626837805"," 0.080624550302","-0.70919187137"
"Mar-2007","-0.07490381081"," 0.133113588828","-0.70838840225"
"Mar-2007","-0.05791036212"," 0.203754573594","-0.69008283483"
"Mar-2007","-0.02566041226"," 0.283103195531","-0.65794043417"
"Mar-2007"," 0.00881757653"," 0.305202295584","-0.67037803471"
"Mar-2007"," 0.05119408098"," 0.180011282044","-0.76956129853"
"Mar-2007"," 0.08374879873","-0.028505473982","-0.84637032538"
"Mar-2007"," 0.04117929547","-0.046618376425","-0.79859881209"
"Mar-2007"," 0.00414338415"," 0.084790299642","-0.72041355107"
"Mar-2007"," 0.03087834939"," 0.204295529134","-0.68544279537"
"Mar-2007"," 0.07449616241"," 0.325023053295","-0.61874817857"
"Mar-2007"," 0.11071322645"," 0.403254948027","-0.59063944233"
"Mar-2007"," 0.14084215033"," 0.410922329124","-0.55041457776"
"Mar-2007"," 0.14844904005"," 0.440635218311","-0.51265148678"
"Mar-2007"," 0.15327964240"," 0.477790302874","-0.47085071508"
"Mar-2007"," 0.15669863330"," 0.539930060352","-0.39987773618"
"Mar-2007"," 0.16161964387"," 0.583608754139","-0.35494366744"
"Mar-2007"," 0.18169777749"," 0.575214835121","-0.33454303473"
"Mar-2007"," 0.18974431731"," 0.562813953163","-0.30985778298"
